timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-18T21:49:17,NVIDIA GeForce RTX 4090_Logical Reasoning_Measured_1,10e95776-8584-4dc1-80e3-9bb32d5323e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.671727466979064,1.6921131116007428e-05,3.6220287325427705e-06,17.2457965145,101.14874200168065,54.0,6.084020538836763e-06,4.528475844978175e-05,1.8965081325732172e-05,7.033386031435068e-05,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,0.0,26.1,48.98185348510742,N,1.0,0.0
2026-08-18T21:49:22,NVIDIA GeForce RTX 4090_Logical Reasoning_Measured_2,bd0aab19-e0fd-406f-a2ff-34e7b76f9bc6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.597556910011917,1.5718597882558313e-05,3.4189022975068664e-06,17.4171953765,88.82093276202208,54.0,5.835783208778827e-06,4.1304755264093274e-05,1.8194908680743537e-05,6.533544715361565e-05,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,0.0,26.1,48.967655181884766,N,1.0,0.0
2026-08-18T21:49:26,NVIDIA GeForce RTX 4090_Logical Reasoning_Measured_3,eb21d90f-5bd7-4dbe-ad18-1e8f1a2b95c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.426390005974099,1.2177037676744317e-05,2.751008758900485e-06,17.0442244205,55.565263021105544,54.0,4.758948022984375e-06,3.085002467884124e-05,1.500573272933252e-05,5.0614705431158136e-05,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,71.0,26.1,48.97237014770508,N,1.0,0.0
2026-08-18T21:49:32,NVIDIA GeForce RTX 4090_Mathematical Reasoning_Warmup,0817382b-6cd5-4fb4-a600-5238baa5358e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.833367087994702,3.644661211775901e-05,6.2479544948864204e-06,17.522594641250002,119.81702285657147,54.0,1.1833024560564327e-05,0.00010306313800612088,3.659671979723498e-05,0.0001514928823639202,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,50.0,32.5,26.1,48.98488426208496,N,1.0,0.0
2026-08-18T21:49:39,NVIDIA GeForce RTX 4090_Mathematical Reasoning_Measured_1,34915171-edcc-4ebb-95ad-7a0e2947e6a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.242685854085721,4.29072404735364e-05,6.873201932058525e-06,17.569854658250005,115.66660181688253,54.0,1.4054112108346711e-05,0.00012149898608981857,4.2793836013879626e-05,0.00017834693421204492,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,35.5,26.1,48.99106788635254,N,1.0,0.0
2026-08-18T21:49:44,NVIDIA GeForce RTX 4090_Mathematical Reasoning_Measured_2,523e7016-3929-45be-8d3e-7b73bbefa38d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.107923526898958,2.2974819172938955e-05,4.49787845333837e-06,17.577355445,92.0916333277058,54.0,8.264405932750032e-06,6.221449421595082e-05,2.5017536311643195e-05,9.549643646034406e-05,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,0.0,26.1,49.03163146972656,N,1.0,0.0
2026-08-18T21:49:49,NVIDIA GeForce RTX 4090_Mathematical Reasoning_Measured_3,e7d52b8e-7a69-465a-8a7c-1981bd6378d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.754473942914046,1.8634285640136762e-05,3.919315967207866e-06,17.449422098,105.24152879804547,54.0,6.5026837715898756e-06,5.084726290149888e-05,2.0104759769747034e-05,7.745470644283578e-05,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,0.0,26.1,49.0682487487793,N,1.0,0.0
2026-08-18T21:49:56,NVIDIA GeForce RTX 4090_Code Generation_Warmup,2ce5b357-86e2-4054-8b0b-c0b89da36254,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.712939347955398,6.679470007703111e-05,8.660083667679498e-06,18.288048732500002,132.2514916954857,54.0,2.2161274334640467e-05,0.0001907754303989151,6.470011946861632e-05,0.00027763682420217184,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,12.5,49.25,26.1,49.04751014709473,N,1.0,0.0
2026-08-18T21:50:03,NVIDIA GeForce RTX 4090_Code Generation_Measured_1,0bd18a1b-e182-402d-af12-5a4956d9b948,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.6882499930216,5.050640995974279e-05,7.551513476984304e-06,17.9870870276,129.5152133582098,54.0,1.6543637813192216e-05,0.00014409955972460864,4.929021404881495e-05,0.00020993341158661582,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,33.333333333333336,45.333333333333336,26.100000000000005,49.07381947835287,N,1.0,0.0
2026-08-18T21:50:10,NVIDIA GeForce RTX 4090_Code Generation_Measured_2,8065c168-2405-4a4d-aa34-36808a15ab2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.23345042206347,5.883107847214723e-05,8.133197165864396e-06,17.9499196403,126.86453512426439,54.0,1.9376063481392986e-05,0.0001677823564492087,5.7377056275727225e-05,0.0002445354762063289,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,66.0,26.100000000000005,49.098593393961586,N,1.0,0.0
2026-08-18T21:50:18,NVIDIA GeForce RTX 4090_Code Generation_Measured_3,f2415a48-d7b0-42e3-baae-e5f9f8d6544e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.736071819905192,6.431638924723752e-05,8.313830422534229e-06,18.186799554500002,127.22600759687974,54.0,2.109498391325025e-05,0.0001842123695912079,6.202819907921367e-05,0.00026733555258367185,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,187.8490447998047,machine,0.0,51.5,26.125,49.11151885986328,N,1.0,0.0
