timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-19T23:47:33,NVIDIA GeForce RTX 4090_Image Classification,eb13ae39-9642-4811-bce0-afca2edeed69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.28853785106912,0.00041713468997178136,1.2918971180913026e-05,17.136179432000002,54.47001700303877,38.0,0.0001536839522176305,0.0005019601237883364,0.0003400487886204953,0.0009956928646264623,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,5.9375,0.0,7.8375,9.796698093414307,N,1.0,0.0
2026-08-19T23:48:05,NVIDIA GeForce RTX 4090_Image Classification,527404fa-488f-4abd-8155-38fb6373a24d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.25134745705873,0.0004174047098850479,1.2942240954143208e-05,17.147260439000004,54.11136008219478,38.0,0.00015362064009853574,0.0005005023448472201,0.0003395993535850559,0.0009937223385308117,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,7.8125,0.0,7.871875,9.813715815544128,N,1.0,0.0
2026-08-19T23:50:34,NVIDIA GeForce RTX 4090_Image Classification,a6290727-a7fb-4923-b44b-e4d2a12ca6d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.11301018903032,0.0004212004382104691,1.2720089046751914e-05,17.10083572318571,55.48231402421677,38.0,0.00015727725091005558,0.0005115420759000955,0.0003486989716443672,0.0010175182984545183,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,2.272727272727273,0.0,7.909090909090909,9.886245265151516,N,1.0,0.0
2026-08-19T23:51:06,NVIDIA GeForce RTX 4090_Image Classification,0135e4a8-3eaa-4de6-b5c1-6bd8082861a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.17460346594453,0.00041708904681492053,1.2963300301630503e-05,17.407911871249993,55.06001602983262,38.0,0.0001557137592721327,0.0005011042897731244,0.0003387277251000181,0.000995545774145275,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,6.25,0.0,7.81875,9.778796672821045,N,1.0,0.0
2026-08-19T23:51:38,NVIDIA GeForce RTX 4090_Image Classification,11f96a51-c845-4f59-b74f-b0669d31b65b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.511087788967416,0.0004165449705209689,1.3218996859473971e-05,17.126073580999996,54.323134381539134,38.0,0.00014990821514099847,0.0004895659472090585,0.00033194707731696926,0.0009714212396670265,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,2.1516129032258067,0.0,7.841935483870968,9.79802248554845,N,1.0,0.0
2026-08-19T23:52:10,NVIDIA GeForce RTX 4090_Image Classification,2d75cf0d-c4aa-41eb-bcab-5a42a6ccfdb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.970875438069925,0.0004139695903962803,1.294833453022491e-05,17.137965893136368,54.26871294746263,38.0,0.00015218949125738314,0.0004957328965833341,0.00033627215045976404,0.0009841945383004809,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,8.064516129032258,0.0,7.848387096774194,9.812591183570124,N,1.0,0.0
2026-08-19T23:57:23,NVIDIA GeForce RTX 4090_Image Classification,299000c5-dca0-442c-a66a-407b3e824a51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.026657284004614,0.00041947901610791844,1.270122533142582e-05,17.104256634500008,53.64953015983,38.0,0.0001569117487144492,0.0005053312375977725,0.000347858010906752,0.001010100997218974,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,1.5625,0.3125,7.871875,9.834958910942078,N,1.0,0.0
2026-08-19T23:57:55,NVIDIA GeForce RTX 4090_Image Classification,21611707-9da3-4b83-9ae2-fa2d3967859c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.077216485049576,0.0004128414258660149,1.2870238477781588e-05,17.13218422945455,53.548355387196175,38.0,0.00015265551343876852,0.0004913395597387904,0.00033800145466585595,0.0009819965278434148,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,1.6129032258064515,0.0,7.841935483870968,9.806127363635648,N,1.0,0.0
2026-08-19T23:58:28,NVIDIA GeForce RTX 4090_Image Classification,0fc1c31a-fbe8-4c20-b3f7-f11e890c9d0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.22239822195843,0.0004129242390978283,1.2814820183571407e-05,17.13401100575,53.21941342985396,38.0,0.00015335913658387395,0.0004906278925016494,0.00033940739317570766,0.000983394422261231,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,9.375,0.0,7.840625,9.80062186717987,N,1.0,0.0
2026-08-19T23:59:00,NVIDIA GeForce RTX 4090_Image Classification,b77f895d-7796-46bd-a67b-ccc6131b88a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.23575324693229,0.0004180032579577491,1.2967069661929748e-05,17.130864045500005,53.45589707039482,38.0,0.0001533876647034288,0.0004909823372312161,0.0003393410542996005,0.000983711056234245,0.0,Romania,ROU,arad county,,,Linux-6.8.0-136-generic-x86_64-with-glibc2.39,3.12.3,3.3.0,32,AMD Ryzen 9 7950X 16-Core Processor,1,1 x NVIDIA GeForce RTX 4090,21.3167,46.1833,124.91252517700195,machine,4.165625,0.0,7.85,9.806825995445251,N,1.0,0.0
